timestamp_et,sequence_type,seconds_elapsed,up_bid,up_ask,up_bid_liq,up_ask_liq,up_last,down_bid,down_ask,down_bid_liq,down_ask_liq,down_last,candle_outcome
2026-04-01 05:56:13,GG,73,0.001,0.999,86.69,8396.45,0.013,0.001,0.999,46.71,16343.67,0.99,UP
2026-04-01 05:56:15,GG,75,0.001,0.999,85.0,8396.45,0.01,0.001,0.999,46.71,16082.47,0.99,UP
2026-04-01 05:56:17,GG,77,0.001,0.999,73.99,8396.45,0.01,0.001,0.999,46.71,15041.84,0.99,UP
2026-04-01 05:56:18,GG,78,0.001,0.999,66.12,8396.45,0.01,0.001,0.999,46.71,13812.02,0.99,UP
2026-04-01 05:56:20,GG,80,0.001,0.999,59.69,8396.45,0.01,0.001,0.999,46.71,13518.7,0.99,UP
2026-04-01 05:56:21,GG,81,0.001,0.999,55.3,8396.45,0.01,0.001,0.999,46.71,13241.43,0.99,UP
2026-04-01 05:56:23,GG,83,0.001,0.999,53.29,8396.45,0.01,0.001,0.999,46.71,13146.37,0.99,UP
2026-04-01 05:56:24,GG,84,0.001,0.999,53.29,8396.45,0.01,0.001,0.999,46.71,13042.44,0.99,UP
2026-04-01 05:56:26,GG,86,0.001,0.999,52.81,8396.45,0.01,0.001,0.999,46.71,12900.84,0.99,UP
2026-04-01 05:56:27,GG,87,0.001,0.999,51.9,8396.45,0.01,0.001,0.999,46.71,12891.84,0.99,UP
2026-04-01 05:56:29,GG,89,0.001,0.999,8.71,8396.45,0.01,0.001,0.999,46.71,8548.16,0.991,UP
2026-04-01 05:56:30,GG,90,0.001,0.999,8.71,8396.45,0.01,0.001,0.999,46.71,8548.16,0.991,UP
2026-04-01 05:56:32,GG,92,0.001,0.999,8.71,8396.45,0.01,0.001,0.999,46.71,8548.16,0.991,UP
2026-04-01 05:56:34,GG,94,0.001,0.999,8.9,8396.45,0.009,0.001,0.999,46.71,8740.52,0.991,UP
2026-04-01 05:56:35,GG,95,0.001,0.999,9.36,8396.45,0.009,0.001,0.999,46.71,8893.9,0.99,UP
2026-04-01 05:56:37,GG,97,0.001,0.999,9.36,8396.45,0.009,0.001,0.999,46.71,8893.9,0.99,UP
2026-04-01 05:56:38,GG,98,0.001,0.999,9.36,8396.45,0.009,0.001,0.999,46.71,8893.9,0.99,UP
2026-04-01 05:56:40,GG,100,0.001,0.999,9.36,8396.45,0.009,0.001,0.999,46.71,8862.99,0.99,UP
2026-04-01 05:56:41,GG,101,0.001,0.999,9.27,8396.45,0.003,0.001,0.999,46.71,8862.99,0.99,UP
2026-04-01 05:56:43,GG,103,0.001,0.999,9.27,8396.45,0.003,0.001,0.999,46.71,8740.52,0.99,UP
2026-04-01 05:56:45,GG,105,0.001,0.999,8.9,8396.45,0.009,0.001,0.999,46.71,8740.52,0.991,UP
2026-04-01 05:56:46,GG,106,0.001,0.999,8.9,8396.45,0.008,0.001,0.999,46.71,8740.52,0.992,UP
2026-04-01 05:56:48,GG,108,0.001,0.999,9.1,8396.45,0.008,0.001,0.999,46.71,8925.33,0.992,UP
2026-04-01 05:56:49,GG,109,0.001,0.999,9.19,8396.45,0.008,0.001,0.999,46.71,8925.33,0.992,UP
2026-04-01 05:56:51,GG,111,0.001,0.999,9.13,8396.45,0.002,0.001,0.999,46.71,8899.25,0.992,UP
2026-04-01 05:56:52,GG,112,0.001,0.999,9.13,8396.45,0.008,0.001,0.999,46.71,8899.25,0.992,UP
2026-04-01 05:56:54,GG,114,0.001,0.999,9.13,8396.45,0.008,0.001,0.999,46.71,8899.25,0.991,UP
2026-04-01 05:56:55,GG,115,0.001,0.999,9.13,8396.45,0.008,0.001,0.999,46.71,8899.25,0.991,UP
2026-04-01 05:56:57,GG,117,0.001,0.999,8.93,8396.45,0.002,0.001,0.999,46.76,8796.27,0.991,UP
2026-04-01 05:56:59,GG,119,0.001,0.999,8.93,8396.45,0.002,0.001,0.999,46.71,8796.27,0.991,UP
2026-04-01 05:57:00,GG,120,0.001,0.999,8.93,8386.65,0.002,0.001,0.999,46.51,8796.27,0.991,UP
2026-04-01 05:57:02,GG,122,0.001,0.999,8.93,8377.47,0.002,0.001,0.999,46.42,8796.27,0.992,UP
2026-04-01 05:57:03,GG,123,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:05,GG,125,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:07,GG,127,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:08,GG,128,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:10,GG,130,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:11,GG,131,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:13,GG,133,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:14,GG,134,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:16,GG,136,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8795.27,0.992,UP
2026-04-01 05:57:18,GG,138,0.001,0.999,8.92,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:19,GG,139,0.001,0.999,9.02,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:21,GG,141,0.001,0.999,9.02,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:22,GG,142,0.001,0.999,9.02,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:24,GG,144,0.001,0.999,9.02,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:25,GG,145,0.001,0.999,9.02,8377.47,0.002,0.001,0.999,46.42,8895.17,0.992,UP
2026-04-01 05:57:27,GG,147,0.001,0.999,8.78,8377.47,0.002,0.001,0.999,46.42,8774.77,0.998,UP
2026-04-01 05:57:28,GG,148,0.001,0.999,8.98,8377.47,0.002,0.001,0.999,46.42,8874.57,0.998,UP
2026-04-01 05:57:30,GG,150,0.001,0.999,8.98,8387.27,0.002,0.001,0.999,46.62,8873.56,0.998,UP
2026-04-01 05:57:32,GG,152,0.001,0.999,8.98,8372.57,0.002,0.001,0.999,46.32,8873.56,0.997,UP
2026-04-01 05:57:33,GG,153,0.001,0.999,8.9,8372.57,0.002,0.001,0.999,46.32,8833.64,0.997,UP
2026-04-01 05:57:35,GG,155,0.001,0.999,8.9,8372.57,0.002,0.001,0.999,46.32,8833.64,0.997,UP
2026-04-01 05:57:36,GG,156,0.001,0.999,8.9,8372.57,0.002,0.001,0.999,46.32,8833.64,0.997,UP
2026-04-01 05:57:38,GG,158,0.001,0.999,8.89,8372.57,0.002,0.001,0.999,46.32,8828.64,0.997,UP
2026-04-01 05:57:39,GG,159,0.001,0.999,8.89,8372.57,0.002,0.001,0.999,46.32,8828.64,0.997,UP
2026-04-01 05:57:41,GG,161,0.001,0.999,8.89,8372.57,0.002,0.001,0.999,46.32,8828.64,0.997,UP
2026-04-01 05:57:42,GG,162,0.001,0.999,9.01,8372.57,0.002,0.001,0.999,46.32,8951.36,0.997,UP
2026-04-01 05:57:44,GG,164,0.001,0.999,9.01,8372.57,0.002,0.001,0.999,46.32,8951.36,0.997,UP
2026-04-01 05:57:45,GG,165,0.001,0.999,9.01,8372.57,0.002,0.001,0.999,46.32,8897.48,0.998,UP
2026-04-01 05:57:47,GG,167,0.001,0.999,8.92,8372.57,0.002,0.001,0.999,46.32,8902.47,0.998,UP
2026-04-01 05:57:49,GG,169,0.001,0.999,8.91,8372.57,0.002,0.001,0.999,46.32,8898.48,0.998,UP
2026-04-01 05:57:50,GG,170,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:52,GG,172,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:53,GG,173,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:55,GG,175,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:56,GG,176,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:58,GG,178,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8898.48,0.998,UP
2026-04-01 05:57:59,GG,179,0.001,0.999,8.91,8382.37,0.002,0.001,0.999,46.52,8893.49,0.999,UP
2026-04-01 05:58:01,GG,181,0.001,0.999,6.4,8382.37,0.002,0.001,0.999,46.52,6390.72,0.998,UP
2026-04-01 05:58:02,GG,182,0.001,0.999,5.99,8382.37,0.002,0.001,0.999,46.52,5988.72,0.999,UP
2026-04-01 05:58:04,GG,184,0.001,0.999,4.99,8382.37,0.002,0.001,0.999,46.52,4959.71,0.999,UP
2026-04-01 05:58:06,GG,186,0.001,0.999,4.96,8382.37,0.002,0.001,0.999,46.52,4959.71,0.999,UP
2026-04-01 05:58:07,GG,187,0.001,0.999,1.95,8382.37,0.002,0.001,0.999,46.52,1946.69,0.998,UP
2026-04-01 05:58:09,GG,189,0.001,0.999,1.95,8382.37,0.002,0.001,0.999,46.52,1946.69,0.998,UP
2026-04-01 05:58:10,GG,190,0.001,0.999,1.95,8382.37,0.002,0.001,0.999,46.52,1946.69,0.998,UP
2026-04-01 05:58:12,GG,192,0.001,0.999,1.95,8382.37,0.002,0.001,0.999,46.52,1946.69,0.998,UP
2026-04-01 05:58:13,GG,193,0.001,0.999,1.95,8382.37,0.002,0.001,0.999,46.52,1946.69,0.998,UP
2026-04-01 05:58:15,GG,195,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.999,UP
2026-04-01 05:58:17,GG,197,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.999,UP
2026-04-01 05:58:18,GG,198,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.998,UP
2026-04-01 05:58:20,GG,200,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.998,UP
2026-04-01 05:58:21,GG,201,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.998,UP
2026-04-01 05:58:23,GG,203,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.998,UP
2026-04-01 05:58:24,GG,204,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1931.97,0.998,UP
2026-04-01 05:58:26,GG,206,0.001,0.999,1.93,8382.37,0.002,0.001,0.999,46.52,1917.24,0.999,UP
2026-04-01 05:58:27,GG,207,0.001,0.999,1.92,8382.37,0.002,0.001,0.999,46.52,1917.24,0.999,UP
2026-04-01 05:58:29,GG,209,0.001,0.999,2.89,8382.37,0.002,0.001,0.999,46.52,2886.27,0.999,UP
2026-04-01 05:58:31,GG,211,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:32,GG,212,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:34,GG,214,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:35,GG,215,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:37,GG,217,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:38,GG,218,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:40,GG,220,0.0,0.999,0,8382.37,0.002,0.001,0.0,46.52,0,0.999,UP
2026-04-01 05:58:41,GG,221,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:43,GG,223,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:44,GG,224,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:46,GG,226,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:48,GG,228,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:49,GG,229,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:51,GG,231,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:52,GG,232,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:54,GG,234,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:55,GG,235,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:57,GG,237,0.0,0.999,0,8392.36,0.002,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:58:58,GG,238,0.0,0.999,0,8392.36,0.001,0.001,0.0,46.53,0,0.999,UP
2026-04-01 05:59:00,GG,240,0.0,0.999,0,7855.86,0.001,0.001,0.0,33.03,0,0.999,UP
