timestamp_et,sequence_type,seconds_elapsed,up_bid,up_ask,up_bid_liq,up_ask_liq,up_last,down_bid,down_ask,down_bid_liq,down_ask_liq,down_last,candle_outcome
2026-04-01 04:10:50,RR,50,0.01,0.99,95.17,3960.84,0.99,0.01,0.99,40.01,3963.85,0.01,PENDING
2026-04-01 04:10:52,RR,52,0.01,0.99,95.22,3721.26,0.99,0.01,0.99,36.51,3968.8,0.02,PENDING
2026-04-01 04:10:53,RR,53,0.01,0.99,95.17,3899.46,0.99,0.01,0.99,39.39,3968.8,0.02,PENDING
2026-04-01 04:10:55,RR,55,0.01,0.99,95.22,1741.26,0.99,0.01,0.99,17.59,3968.8,0.02,PENDING
2026-04-01 04:10:56,RR,56,0.01,0.99,95.17,1825.41,0.98,0.01,0.99,17.56,3963.85,0.02,PENDING
2026-04-01 04:10:58,RR,58,0.01,0.99,95.17,1854.04,0.99,0.01,0.99,18.73,3963.85,0.02,PENDING
2026-04-01 04:11:00,RR,60,0.01,0.99,95.17,1772.15,0.99,0.01,0.99,17.9,3963.85,0.02,PENDING
2026-04-01 04:11:01,RR,61,0.01,0.99,95.17,1286.04,0.99,0.01,0.99,14.36,3963.85,0.02,PENDING
2026-04-01 04:11:03,RR,63,0.01,0.99,95.22,1415.33,0.99,0.01,0.99,15.32,3968.8,0.02,PENDING
2026-04-01 04:11:04,RR,64,0.01,0.99,95.22,1695.38,0.99,0.01,0.99,17.13,3963.85,0.02,PENDING
2026-04-01 04:11:06,RR,66,0.01,0.99,95.17,738.71,0.99,0.01,0.99,7.41,3963.85,0.01,PENDING
2026-04-01 04:11:07,RR,67,0.01,0.99,95.17,721.8,0.99,0.01,0.99,7.29,3963.85,0.01,PENDING
2026-04-01 04:11:09,RR,69,0.01,0.99,95.22,876.49,0.98,0.01,0.99,14.14,3968.8,0.02,PENDING
2026-04-01 04:11:10,RR,70,0.01,0.99,95.17,598.77,0.99,0.01,0.99,6.05,3963.85,0.02,PENDING
2026-04-01 04:11:12,RR,72,0.01,0.99,95.22,836.12,0.99,0.01,0.99,7.0,3968.8,0.02,PENDING
2026-04-01 04:11:14,RR,74,0.01,0.99,95.17,496.99,0.99,0.01,0.99,4.32,3963.85,0.02,PENDING
2026-04-01 04:11:15,RR,75,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:17,RR,77,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:18,RR,78,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:20,RR,80,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:21,RR,81,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:23,RR,83,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.02,PENDING
2026-04-01 04:11:24,RR,84,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:26,RR,86,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:28,RR,88,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:29,RR,89,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:31,RR,91,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:32,RR,92,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:34,RR,94,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:35,RR,95,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:37,RR,97,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:38,RR,98,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:40,RR,100,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:42,RR,102,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:43,RR,103,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:45,RR,105,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:46,RR,106,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:48,RR,108,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:49,RR,109,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:51,RR,111,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:52,RR,112,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:54,RR,114,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:55,RR,115,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:57,RR,117,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:11:59,RR,119,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:00,RR,120,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:02,RR,122,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:03,RR,123,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:05,RR,125,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:06,RR,126,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:08,RR,128,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:09,RR,129,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:11,RR,131,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:13,RR,133,0.01,0.0,95.17,0,0.99,0.0,0.99,0,3963.85,0.01,PENDING
2026-04-01 04:12:14,RR,134,0.01,0.0,95.17,0,0.99,0.01,0.99,3.77,3963.85,0.01,PENDING
2026-04-01 04:12:16,RR,136,0.01,0.99,110.17,629.01,0.99,0.01,0.99,6.6,4448.85,0.01,PENDING
2026-04-01 04:12:17,RR,137,0.01,0.99,110.17,812.29,0.99,0.01,0.99,8.29,4448.85,0.02,PENDING
2026-04-01 04:12:19,RR,139,0.01,0.99,110.17,1350.32,0.99,0.01,0.99,12.24,4448.85,0.02,PENDING
2026-04-01 04:12:20,RR,140,0.01,0.99,110.17,1609.06,0.98,0.01,0.99,21.25,4448.85,0.03,PENDING
2026-04-01 04:12:22,RR,142,0.01,0.99,110.17,1293.09,0.98,0.01,0.99,13.88,4448.85,0.03,PENDING
2026-04-01 04:12:23,RR,143,0.01,0.99,110.17,1206.61,0.98,0.01,0.99,12.43,4448.85,0.02,PENDING
2026-04-01 04:12:25,RR,145,0.01,0.99,110.17,945.08,0.99,0.01,0.99,9.5,4448.85,0.02,PENDING
2026-04-01 04:12:26,RR,146,0.01,0.99,110.17,949.04,0.99,0.01,0.99,9.59,4448.85,0.02,PENDING
2026-04-01 04:12:28,RR,148,0.01,0.99,110.17,870.65,0.99,0.01,0.99,8.79,4448.85,0.02,PENDING
2026-04-01 04:12:30,RR,150,0.01,0.99,110.17,864.64,0.99,0.01,0.99,8.73,4448.85,0.02,PENDING
2026-04-01 04:12:31,RR,151,0.01,0.99,109.42,843.51,0.99,0.01,0.99,8.52,4424.6,0.01,PENDING
2026-04-01 04:12:33,RR,153,0.01,0.99,109.47,738.04,0.99,0.01,0.99,7.46,4429.55,0.01,PENDING
2026-04-01 04:12:34,RR,154,0.01,0.99,109.42,138.05,0.99,0.01,0.99,1.04,4424.6,0.01,PENDING
2026-04-01 04:12:36,RR,156,0.01,0.99,109.42,123.2,0.99,0.01,0.99,1.24,4424.6,0.01,PENDING
2026-04-01 04:12:37,RR,157,0.01,0.99,109.42,112.92,0.99,0.01,0.99,1.14,4424.6,0.02,PENDING
2026-04-01 04:12:39,RR,159,0.01,0.99,109.42,126.78,0.99,0.01,0.99,1.28,4424.6,0.02,PENDING
2026-04-01 04:12:40,RR,160,0.01,0.99,109.42,160.44,0.99,0.01,0.99,1.62,4424.6,0.02,PENDING
2026-04-01 04:12:42,RR,162,0.01,0.99,109.42,61.44,0.99,0.01,0.99,0.94,4424.6,0.02,PENDING
2026-04-01 04:12:44,RR,164,0.01,0.99,109.42,76.29,0.99,0.01,0.99,0.77,4424.6,0.02,PENDING
2026-04-01 04:12:45,RR,165,0.01,0.0,109.42,0,0.99,0.01,0.99,0.2,4424.6,0.02,PENDING
2026-04-01 04:12:47,RR,167,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:12:48,RR,168,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:12:50,RR,170,0.01,0.99,94.42,167.31,0.99,0.01,0.99,1.69,3939.6,0.01,PENDING
2026-04-01 04:12:51,RR,171,0.01,0.99,94.42,378.16,0.99,0.01,0.99,3.82,3939.6,0.01,PENDING
2026-04-01 04:12:53,RR,173,0.01,0.99,94.42,1022.17,0.98,0.01,0.99,13.08,3939.6,0.02,PENDING
2026-04-01 04:12:54,RR,174,0.01,0.99,94.42,1470.2,0.97,0.01,0.99,16.82,3939.6,0.02,PENDING
2026-04-01 04:12:56,RR,176,0.01,0.99,109.42,1131.48,0.97,0.01,0.99,11.43,4424.6,0.02,PENDING
2026-04-01 04:12:58,RR,178,0.01,0.99,109.42,1150.27,0.99,0.01,0.99,11.62,4424.6,0.02,PENDING
2026-04-01 04:12:59,RR,179,0.01,0.99,109.42,1150.27,0.99,0.01,0.99,12.62,4424.6,0.02,PENDING
2026-04-01 04:13:01,RR,181,0.01,0.99,109.42,1179.65,0.99,0.01,0.99,11.33,4424.6,0.02,PENDING
2026-04-01 04:13:02,RR,182,0.01,0.99,109.42,1081.39,0.99,0.01,0.99,11.34,4424.6,0.02,PENDING
2026-04-01 04:13:04,RR,184,0.01,0.99,109.42,1081.39,0.99,0.01,0.99,10.85,4424.6,0.02,PENDING
2026-04-01 04:13:05,RR,185,0.01,0.99,109.42,1148.13,0.99,0.01,0.99,11.55,4424.6,0.02,PENDING
2026-04-01 04:13:07,RR,187,0.01,0.99,109.42,1023.52,0.99,0.01,0.99,10.19,4424.6,0.02,PENDING
2026-04-01 04:13:08,RR,188,0.01,0.99,109.42,1008.31,0.99,0.01,0.99,11.43,4424.6,0.02,PENDING
2026-04-01 04:13:10,RR,190,0.01,0.99,109.42,924.89,0.99,0.01,0.99,8.63,4424.6,0.02,PENDING
2026-04-01 04:13:12,RR,192,0.01,0.99,109.42,1017.95,0.99,0.01,0.99,10.28,4424.6,0.02,PENDING
2026-04-01 04:13:13,RR,193,0.01,0.99,109.42,1017.95,0.99,0.01,0.99,10.28,4424.6,0.02,PENDING
2026-04-01 04:13:15,RR,195,0.01,0.99,109.42,577.34,0.99,0.01,0.99,5.83,4424.6,0.02,PENDING
2026-04-01 04:13:16,RR,196,0.01,0.99,109.42,533.53,0.99,0.01,0.99,5.19,4424.6,0.02,PENDING
2026-04-01 04:13:18,RR,198,0.01,0.99,109.42,377.11,0.99,0.01,0.99,4.01,4429.55,0.02,PENDING
2026-04-01 04:13:19,RR,199,0.01,0.99,109.42,390.7,0.99,0.01,0.99,3.95,4424.6,0.02,PENDING
2026-04-01 04:13:21,RR,201,0.01,0.99,109.42,477.19,0.99,0.01,0.99,4.73,4424.6,0.02,PENDING
2026-04-01 04:13:22,RR,202,0.01,0.99,109.42,380.78,0.99,0.01,0.99,3.85,4424.6,0.02,PENDING
2026-04-01 04:13:24,RR,204,0.01,0.99,109.42,470.27,0.99,0.01,0.99,4.75,4424.6,0.02,PENDING
2026-04-01 04:13:26,RR,206,0.01,0.99,109.42,450.47,0.99,0.01,0.99,4.55,4424.6,0.02,PENDING
2026-04-01 04:13:27,RR,207,0.01,0.99,109.42,441.46,0.99,0.01,0.99,3.26,4424.6,0.02,PENDING
2026-04-01 04:13:29,RR,209,0.01,0.99,109.42,342.46,0.99,0.01,0.99,3.46,4424.6,0.02,PENDING
2026-04-01 04:13:30,RR,210,0.01,0.99,109.42,332.46,0.99,0.01,0.99,3.36,4424.6,0.02,PENDING
2026-04-01 04:13:32,RR,212,0.01,0.99,109.42,322.56,0.99,0.01,0.99,3.26,4424.6,0.02,PENDING
2026-04-01 04:13:33,RR,213,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:35,RR,215,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:36,RR,216,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:38,RR,218,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:40,RR,220,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:41,RR,221,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.02,PENDING
2026-04-01 04:13:43,RR,223,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.01,PENDING
2026-04-01 04:13:44,RR,224,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.01,PENDING
2026-04-01 04:13:46,RR,226,0.01,0.0,109.42,0,0.99,0.0,0.99,0,4424.6,0.01,PENDING
2026-04-01 04:13:47,RR,227,0.01,0.99,109.42,16.83,0.98,0.01,0.99,0.37,4424.6,0.01,PENDING
2026-04-01 04:13:49,RR,229,0.01,0.99,109.42,188.1,0.98,0.01,0.99,2.07,4424.6,0.01,PENDING
2026-04-01 04:13:50,RR,230,0.01,0.99,100.02,188.1,0.98,0.01,0.99,1.9,4199.0,0.01,PENDING
2026-04-01 04:13:52,RR,232,0.01,0.99,100.02,1178.1,0.98,0.01,0.99,12.07,4199.0,0.01,PENDING
2026-04-01 04:13:54,RR,234,0.01,0.99,100.02,634.59,0.99,0.01,0.99,6.56,4199.0,0.02,PENDING
2026-04-01 04:13:55,RR,235,0.01,0.99,100.02,356.4,0.99,0.01,0.99,3.6,4199.0,0.02,PENDING
2026-04-01 04:13:57,RR,237,0.01,0.0,100.02,0,0.99,0.0,0.99,0,4199.0,0.02,PENDING
2026-04-01 04:13:58,RR,238,0.01,0.0,100.02,0,0.99,0.0,0.99,0,4199.0,0.02,PENDING
2026-04-01 04:14:00,RR,240,0.01,0.0,62.52,0,0.99,0.0,0.99,0,2986.5,0.02,PENDING
