timestamp_et,sequence_type,seconds_elapsed,up_bid,up_ask,up_bid_liq,up_ask_liq,up_last,down_bid,down_ask,down_bid_liq,down_ask_liq,down_last,candle_outcome
2026-04-02 06:12:07,RR,127,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:09,RR,129,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:10,RR,130,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:12,RR,132,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:14,RR,134,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:16,RR,136,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:17,RR,137,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:19,RR,139,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:21,RR,141,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:23,RR,143,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:24,RR,144,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:26,RR,146,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:28,RR,148,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:29,RR,149,0.01,0.0,141.23,0,0.99,0.0,0.99,0,9095.14,0.01,PENDING
2026-04-02 06:12:31,RR,151,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:33,RR,153,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:35,RR,155,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:36,RR,156,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:38,RR,158,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:40,RR,160,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:42,RR,162,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:43,RR,163,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:45,RR,165,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:47,RR,167,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:49,RR,169,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:50,RR,170,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:52,RR,172,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:54,RR,174,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:56,RR,176,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:57,RR,177,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:12:59,RR,179,0.01,0.0,140.48,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:13:01,RR,181,0.01,0.0,140.53,0,0.99,0.0,0.99,0,9070.89,0.01,PENDING
2026-04-02 06:13:02,RR,182,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:04,RR,184,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:06,RR,186,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:08,RR,188,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:09,RR,189,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:11,RR,191,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:13,RR,193,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:14,RR,194,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:16,RR,196,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:18,RR,198,0.01,0.0,138.68,0,0.99,0.0,0.99,0,9032.69,0.01,PENDING
2026-04-02 06:13:20,RR,200,0.001,0.999,114.95,3207.79,0.99,0.001,0.999,3.26,8591.72,0.01,PENDING
2026-04-02 06:13:21,RR,201,0.001,0.999,118.05,6387.99,0.998,0.001,0.999,6.47,11688.62,0.01,PENDING
2026-04-02 06:13:23,RR,203,0.001,0.999,115.1,6395.75,0.998,0.001,0.999,6.49,11441.57,0.01,PENDING
2026-04-02 06:13:25,RR,205,0.001,0.999,95.29,6762.12,0.997,0.001,0.999,5.8,11349.38,0.008,PENDING
2026-04-02 06:13:26,RR,206,0.001,0.999,80.48,7088.01,0.997,0.001,0.999,7.48,10874.89,0.008,PENDING
2026-04-02 06:13:28,RR,208,0.001,0.999,80.73,7345.74,0.997,0.001,0.999,7.5,11124.64,0.008,PENDING
2026-04-02 06:13:30,RR,210,0.001,0.999,80.73,8698.83,0.997,0.001,0.999,9.41,11124.64,0.008,PENDING
2026-04-02 06:13:32,RR,212,0.001,0.999,80.73,8698.83,0.997,0.001,0.999,9.41,11124.64,0.008,PENDING
2026-04-02 06:13:34,RR,214,0.001,0.999,80.73,7543.53,0.991,0.001,0.999,9.29,11124.64,0.009,PENDING
2026-04-02 06:13:35,RR,215,0.001,0.999,80.73,8642.43,0.991,0.001,0.999,8.99,11124.64,0.009,PENDING
2026-04-02 06:13:37,RR,217,0.001,0.999,80.73,7993.07,0.998,0.001,0.999,8.72,11124.64,0.009,PENDING
2026-04-02 06:13:39,RR,219,0.001,0.999,80.73,8011.96,0.998,0.001,0.999,8.66,11124.64,0.009,PENDING
2026-04-02 06:13:40,RR,220,0.001,0.999,80.73,7906.94,0.998,0.001,0.999,8.43,11124.64,0.009,PENDING
2026-04-02 06:13:42,RR,222,0.001,0.999,80.73,7807.14,0.998,0.001,0.999,8.22,11124.64,0.009,PENDING
2026-04-02 06:13:44,RR,224,0.001,0.999,80.73,7705.35,0.998,0.001,0.999,8.02,11124.64,0.009,PENDING
2026-04-02 06:13:46,RR,226,0.001,0.999,80.73,12700.35,0.998,0.001,0.999,11.61,11124.64,0.009,PENDING
2026-04-02 06:13:47,RR,227,0.001,0.999,80.73,11600.55,0.999,0.001,0.999,11.61,11124.64,0.009,PENDING
2026-04-02 06:13:49,RR,229,0.001,0.999,80.73,11495.66,0.999,0.001,0.999,11.51,11124.64,0.001,PENDING
2026-04-02 06:13:51,RR,231,0.001,0.999,80.73,11395.76,0.999,0.001,0.999,11.41,11129.59,0.001,PENDING
2026-04-02 06:13:53,RR,233,0.001,0.999,80.73,11395.76,0.999,0.001,0.999,11.41,11124.64,0.001,PENDING
2026-04-02 06:13:54,RR,234,0.001,0.999,80.73,11395.76,0.999,0.001,0.999,11.41,11124.64,0.001,PENDING
2026-04-02 06:13:56,RR,236,0.001,0.999,80.73,10395.75,0.999,0.001,0.999,10.41,11124.64,0.001,PENDING
2026-04-02 06:13:58,RR,238,0.001,0.999,80.73,10395.75,0.999,0.001,0.999,10.41,11124.64,0.001,PENDING
2026-04-02 06:14:00,RR,240,0.001,0.999,77.73,10395.75,0.999,0.001,0.999,10.4,10927.64,0.001,PENDING
