timestamp_et,sequence_type,seconds_elapsed,up_bid,up_ask,up_bid_liq,up_ask_liq,up_last,down_bid,down_ask,down_bid_liq,down_ask_liq,down_last,candle_outcome
2026-04-01 06:40:35,RR,35,0.01,0.99,118.69,4534.51,0.68,0.01,0.99,118.26,4469.01,0.29,PENDING
2026-04-01 06:40:37,RR,37,0.01,0.99,113.69,4536.51,0.7,0.01,0.99,116.26,4374.01,0.3,PENDING
2026-04-01 06:40:38,RR,38,0.01,0.99,108.69,4538.51,0.7,0.01,0.99,114.26,4279.01,0.3,PENDING
2026-04-01 06:40:40,RR,40,0.01,0.99,108.69,4528.61,0.66,0.01,0.99,114.16,4279.01,0.35,PENDING
2026-04-01 06:40:41,RR,41,0.01,0.99,108.69,4528.61,0.64,0.01,0.99,114.3,4279.01,0.36,PENDING
2026-04-01 06:40:43,RR,43,0.01,0.99,108.69,4526.84,0.64,0.01,0.99,114.3,4279.01,0.36,PENDING
2026-04-01 06:40:44,RR,44,0.01,0.99,108.69,4526.84,0.64,0.01,0.99,114.3,4279.01,0.37,PENDING
2026-04-01 06:40:46,RR,46,0.01,0.99,108.69,4531.79,0.66,0.01,0.99,114.35,4279.01,0.37,PENDING
2026-04-01 06:40:47,RR,47,0.01,0.99,108.69,4522.09,0.66,0.01,0.99,114.05,4279.01,0.37,PENDING
2026-04-01 06:40:49,RR,49,0.01,0.99,110.49,4522.09,0.68,0.01,0.99,114.05,4317.21,0.32,PENDING
2026-04-01 06:40:51,RR,51,0.01,0.99,110.49,4517.14,0.69,0.01,0.99,114.0,4317.21,0.32,PENDING
2026-04-01 06:40:52,RR,52,0.01,0.99,110.49,4526.64,0.69,0.01,0.99,114.5,4317.21,0.32,PENDING
2026-04-01 06:40:54,RR,54,0.01,0.99,110.49,4526.64,0.64,0.01,0.99,114.5,4317.21,0.39,PENDING
2026-04-01 06:40:55,RR,55,0.01,0.99,115.49,4524.64,0.64,0.01,0.99,116.5,4412.21,0.39,PENDING
2026-04-01 06:40:57,RR,57,0.01,0.99,105.49,4998.14,0.58,0.01,0.99,133.05,4022.21,0.43,PENDING
2026-04-01 06:40:58,RR,58,0.01,0.99,105.49,5008.04,0.57,0.01,0.99,133.1,4022.21,0.44,PENDING
2026-04-01 06:41:00,RR,60,0.01,0.99,105.49,5008.04,0.57,0.01,0.99,133.1,3991.01,0.44,PENDING
2026-04-01 06:41:01,RR,61,0.01,0.99,104.69,5008.04,0.57,0.01,0.99,133.1,3979.13,0.44,PENDING
2026-04-01 06:41:03,RR,63,0.01,0.99,104.57,5008.04,0.51,0.01,0.99,133.2,3979.13,0.49,PENDING
2026-04-01 06:41:05,RR,65,0.01,0.99,104.57,5017.84,0.51,0.01,0.99,133.3,3979.13,0.5,PENDING
2026-04-01 06:41:06,RR,66,0.01,0.99,104.57,5017.84,0.51,0.01,0.99,133.3,3979.13,0.5,PENDING
2026-04-01 06:41:08,RR,68,0.01,0.99,104.57,5017.84,0.51,0.01,0.99,133.3,3979.13,0.51,PENDING
2026-04-01 06:41:09,RR,69,0.01,0.99,104.57,5017.84,0.48,0.01,0.99,133.3,3979.13,0.51,PENDING
2026-04-01 06:41:11,RR,71,0.01,0.99,104.57,5017.84,0.48,0.01,0.99,133.3,3979.13,0.51,PENDING
2026-04-01 06:41:12,RR,72,0.01,0.99,104.57,5017.84,0.48,0.01,0.99,133.3,3979.13,0.53,PENDING
2026-04-01 06:41:14,RR,74,0.01,0.99,103.57,5016.84,0.48,0.01,0.99,134.3,3980.13,0.54,PENDING
2026-04-01 06:41:15,RR,75,0.01,0.99,103.57,5016.84,0.46,0.01,0.99,134.3,3980.13,0.55,PENDING
2026-04-01 06:41:17,RR,77,0.01,0.99,102.57,5015.84,0.42,0.01,0.99,135.3,3981.13,0.59,PENDING
2026-04-01 06:41:19,RR,79,0.01,0.99,102.57,5015.84,0.42,0.01,0.99,135.3,3981.13,0.59,PENDING
2026-04-01 06:41:20,RR,80,0.01,0.99,102.57,5015.84,0.47,0.01,0.99,135.3,3981.13,0.53,PENDING
2026-04-01 06:41:22,RR,82,0.01,0.99,102.57,5015.84,0.45,0.01,0.99,135.3,3981.13,0.57,PENDING
2026-04-01 06:41:23,RR,83,0.01,0.99,102.57,5015.84,0.44,0.01,0.99,135.3,3981.13,0.56,PENDING
2026-04-01 06:41:25,RR,85,0.01,0.99,102.57,5015.84,0.44,0.01,0.99,135.3,3981.13,0.57,PENDING
2026-04-01 06:41:26,RR,86,0.01,0.99,102.57,5015.84,0.43,0.01,0.99,135.3,3981.13,0.57,PENDING
2026-04-01 06:41:28,RR,88,0.01,0.99,102.37,5015.84,0.37,0.01,0.99,135.3,3971.33,0.63,PENDING
2026-04-01 06:41:29,RR,89,0.01,0.99,102.37,5015.84,0.37,0.01,0.99,135.3,3971.33,0.64,PENDING
2026-04-01 06:41:31,RR,91,0.01,0.99,102.37,5015.84,0.36,0.01,0.99,135.3,3971.33,0.64,PENDING
2026-04-01 06:41:33,RR,93,0.01,0.99,100.57,5003.96,0.35,0.01,0.99,135.18,3933.13,0.64,PENDING
2026-04-01 06:41:34,RR,94,0.01,0.99,100.57,5003.96,0.35,0.01,0.99,135.18,3933.13,0.64,PENDING
2026-04-01 06:41:36,RR,96,0.01,0.99,100.57,5003.96,0.35,0.01,0.99,135.18,3933.13,0.67,PENDING
2026-04-01 06:41:37,RR,97,0.01,0.99,106.57,4518.96,0.34,0.01,0.99,120.18,4418.13,0.67,PENDING
2026-04-01 06:41:39,RR,99,0.01,0.99,115.97,4518.96,0.38,0.01,0.99,120.18,4437.73,0.61,PENDING
2026-04-01 06:41:40,RR,100,0.01,0.99,115.97,4518.96,0.4,0.01,0.99,120.18,4437.73,0.61,PENDING
2026-04-01 06:41:42,RR,102,0.01,0.99,115.57,4518.96,0.4,0.01,0.99,120.18,4418.13,0.61,PENDING
2026-04-01 06:41:43,RR,103,0.01,0.99,115.57,4518.96,0.39,0.01,0.99,120.18,4418.13,0.6,PENDING
2026-04-01 06:41:45,RR,105,0.01,0.99,115.57,4518.96,0.39,0.01,0.99,120.18,4418.13,0.62,PENDING
2026-04-01 06:41:47,RR,107,0.01,0.99,115.57,4518.96,0.39,0.01,0.99,120.18,4418.13,0.62,PENDING
2026-04-01 06:41:48,RR,108,0.01,0.99,115.57,4518.96,0.39,0.01,0.99,120.18,4418.13,0.63,PENDING
2026-04-01 06:41:50,RR,110,0.01,0.99,100.57,5003.96,0.37,0.01,0.99,135.18,3933.13,0.65,PENDING
2026-04-01 06:41:51,RR,111,0.01,0.99,100.57,5003.96,0.35,0.01,0.99,135.18,3933.13,0.66,PENDING
2026-04-01 06:41:53,RR,113,0.01,0.99,100.57,5003.96,0.31,0.01,0.99,135.18,3933.13,0.71,PENDING
2026-04-01 06:41:54,RR,114,0.01,0.99,100.57,5003.96,0.29,0.01,0.99,135.18,3933.13,0.72,PENDING
2026-04-01 06:41:56,RR,116,0.01,0.99,100.52,5003.96,0.29,0.01,0.99,135.18,3928.18,0.72,PENDING
2026-04-01 06:41:57,RR,117,0.01,0.99,96.47,4813.96,0.29,0.01,0.99,125.18,3927.23,0.72,PENDING
2026-04-01 06:41:59,RR,119,0.01,0.99,96.47,4813.96,0.28,0.01,0.99,125.18,3927.23,0.71,PENDING
2026-04-01 06:42:01,RR,121,0.01,0.99,96.67,4804.16,0.29,0.01,0.99,109.98,4412.03,0.72,PENDING
2026-04-01 06:42:02,RR,122,0.01,0.99,111.67,4319.16,0.29,0.01,0.99,109.98,4412.03,0.72,PENDING
2026-04-01 06:42:04,RR,124,0.01,0.99,111.67,4319.16,0.3,0.01,0.99,109.98,4412.03,0.71,PENDING
2026-04-01 06:42:05,RR,125,0.01,0.99,111.67,4319.16,0.3,0.01,0.99,109.98,4412.03,0.71,PENDING
2026-04-01 06:42:07,RR,127,0.01,0.99,112.67,4418.16,0.29,0.01,0.99,112.98,4511.03,0.7,PENDING
2026-04-01 06:42:08,RR,128,0.01,0.99,112.67,4516.16,0.29,0.01,0.99,112.98,4511.03,0.71,PENDING
2026-04-01 06:42:10,RR,130,0.01,0.99,112.67,4516.16,0.29,0.01,0.99,112.98,4511.03,0.71,PENDING
2026-04-01 06:42:11,RR,131,0.01,0.99,112.67,4516.16,0.31,0.01,0.99,112.98,4511.03,0.69,PENDING
2026-04-01 06:42:13,RR,133,0.01,0.99,112.67,4516.16,0.39,0.01,0.99,112.98,4511.03,0.62,PENDING
2026-04-01 06:42:15,RR,135,0.01,0.99,112.77,4516.16,0.39,0.01,0.99,112.98,4520.93,0.62,PENDING
2026-04-01 06:42:16,RR,136,0.01,0.99,114.37,4611.16,0.38,0.01,0.99,117.98,4509.33,0.62,PENDING
2026-04-01 06:42:18,RR,138,0.01,0.99,114.37,4611.16,0.38,0.01,0.99,117.98,4509.33,0.62,PENDING
2026-04-01 06:42:19,RR,139,0.01,0.99,114.37,4611.16,0.34,0.01,0.99,117.98,4509.33,0.67,PENDING
2026-04-01 06:42:21,RR,141,0.01,0.99,116.37,4611.16,0.34,0.01,0.99,117.98,4607.33,0.67,PENDING
2026-04-01 06:42:22,RR,142,0.01,0.99,116.37,4611.16,0.34,0.01,0.99,117.98,4607.33,0.66,PENDING
2026-04-01 06:42:24,RR,144,0.01,0.99,116.37,4611.16,0.35,0.01,0.99,117.98,4607.33,0.66,PENDING
2026-04-01 06:42:25,RR,145,0.01,0.99,116.37,4611.16,0.35,0.01,0.99,117.98,4607.33,0.66,PENDING
2026-04-01 06:42:27,RR,147,0.01,0.99,116.37,4611.16,0.35,0.01,0.99,117.98,4607.33,0.66,PENDING
2026-04-01 06:42:29,RR,149,0.01,0.99,116.37,4611.16,0.35,0.01,0.99,117.98,4607.33,0.66,PENDING
2026-04-01 06:42:30,RR,150,0.01,0.99,116.37,4603.24,0.35,0.01,0.99,117.9,4607.33,0.66,PENDING
2026-04-01 06:42:32,RR,152,0.01,0.99,115.62,4578.99,0.35,0.01,0.99,117.15,4583.08,0.66,PENDING
2026-04-01 06:42:33,RR,153,0.01,0.99,115.7,4578.99,0.35,0.01,0.99,117.15,4591.27,0.66,PENDING
2026-04-01 06:42:35,RR,155,0.01,0.99,115.7,4578.99,0.32,0.01,0.99,117.15,4591.27,0.66,PENDING
2026-04-01 06:42:36,RR,156,0.01,0.99,115.7,4578.99,0.33,0.01,0.99,117.15,4591.27,0.66,PENDING
2026-04-01 06:42:38,RR,158,0.01,0.99,115.7,4578.99,0.33,0.01,0.99,117.15,4591.27,0.67,PENDING
2026-04-01 06:42:39,RR,159,0.01,0.99,115.7,4578.99,0.33,0.01,0.99,117.15,4591.27,0.65,PENDING
2026-04-01 06:42:41,RR,161,0.01,0.99,115.7,4578.99,0.34,0.01,0.99,117.15,4591.27,0.66,PENDING
2026-04-01 06:42:43,RR,163,0.01,0.99,115.7,4578.99,0.34,0.01,0.99,117.15,4586.32,0.67,PENDING
2026-04-01 06:42:44,RR,164,0.01,0.99,115.6,4578.99,0.34,0.01,0.99,117.15,4581.37,0.67,PENDING
2026-04-01 06:42:46,RR,166,0.01,0.99,115.6,4578.99,0.33,0.01,0.99,117.2,4581.37,0.67,PENDING
2026-04-01 06:42:47,RR,167,0.01,0.99,115.6,4578.99,0.33,0.01,0.99,117.15,4581.37,0.67,PENDING
2026-04-01 06:42:49,RR,169,0.01,0.99,115.6,4578.99,0.33,0.01,0.99,117.15,4581.37,0.67,PENDING
2026-04-01 06:42:50,RR,170,0.01,0.99,113.6,4483.99,0.32,0.01,0.99,112.15,4583.37,0.73,PENDING
2026-04-01 06:42:52,RR,172,0.01,0.99,114.1,4483.99,0.28,0.01,0.99,112.15,4592.87,0.73,PENDING
2026-04-01 06:42:54,RR,174,0.01,0.99,109.1,4483.99,0.28,0.01,0.99,112.15,4497.87,0.73,PENDING
2026-04-01 06:42:55,RR,175,0.01,0.99,105.1,4483.99,0.28,0.01,0.99,112.15,4401.87,0.74,PENDING
2026-04-01 06:42:57,RR,177,0.01,0.99,105.1,4483.99,0.26,0.01,0.99,112.15,4304.87,0.75,PENDING
2026-04-01 06:42:58,RR,178,0.01,0.99,105.0,4483.99,0.25,0.01,0.99,112.15,4107.97,0.76,PENDING
2026-04-01 06:43:00,RR,180,0.01,0.99,100.0,4483.99,0.24,0.01,0.99,112.15,4206.97,0.77,PENDING
2026-04-01 06:43:01,RR,181,0.01,0.99,109.0,4483.99,0.25,0.01,0.99,112.15,4497.97,0.76,PENDING
2026-04-01 06:43:03,RR,183,0.01,0.99,113.9,4445.79,0.33,0.01,0.99,110.35,4593.07,0.69,PENDING
2026-04-01 06:43:04,RR,184,0.01,0.99,113.5,4436.19,0.32,0.01,0.99,109.95,4583.47,0.69,PENDING
2026-04-01 06:43:06,RR,186,0.01,0.99,113.5,4436.19,0.31,0.01,0.99,109.95,4583.47,0.7,PENDING
2026-04-01 06:43:08,RR,188,0.01,0.99,113.2,4436.19,0.28,0.01,0.99,109.95,4573.77,0.72,PENDING
2026-04-01 06:43:09,RR,189,0.01,0.99,113.2,4436.19,0.28,0.01,0.99,109.95,4573.77,0.73,PENDING
2026-04-01 06:43:11,RR,191,0.01,0.99,113.2,4436.19,0.27,0.01,0.99,109.95,4573.77,0.74,PENDING
2026-04-01 06:43:12,RR,192,0.01,0.99,113.2,4436.19,0.27,0.01,0.99,109.95,4573.77,0.74,PENDING
2026-04-01 06:43:14,RR,194,0.01,0.99,113.6,4436.19,0.26,0.01,0.99,109.95,4583.37,0.76,PENDING
2026-04-01 06:43:15,RR,195,0.01,0.99,113.6,4436.19,0.24,0.01,0.99,109.95,4583.37,0.76,PENDING
2026-04-01 06:43:17,RR,197,0.01,0.99,113.6,4436.19,0.25,0.01,0.99,109.95,4583.37,0.76,PENDING
2026-04-01 06:43:18,RR,198,0.01,0.99,113.5,4436.19,0.24,0.01,0.99,109.95,4583.47,0.76,PENDING
2026-04-01 06:43:20,RR,200,0.01,0.99,113.5,4436.19,0.24,0.01,0.99,109.95,4583.47,0.77,PENDING
2026-04-01 06:43:22,RR,202,0.01,0.99,113.5,4436.19,0.24,0.01,0.99,109.95,4583.47,0.77,PENDING
2026-04-01 06:43:23,RR,203,0.01,0.99,113.5,4436.19,0.24,0.01,0.99,109.95,4583.47,0.76,PENDING
2026-04-01 06:43:25,RR,205,0.01,0.99,113.5,4436.19,0.24,0.01,0.99,109.95,4583.47,0.77,PENDING
2026-04-01 06:43:26,RR,206,0.01,0.99,114.0,4436.19,0.23,0.01,0.99,109.95,4592.97,0.77,PENDING
2026-04-01 06:43:28,RR,208,0.01,0.99,114.0,4436.19,0.23,0.01,0.99,109.95,4583.47,0.78,PENDING
2026-04-01 06:43:29,RR,209,0.01,0.99,113.4,4436.19,0.23,0.01,0.99,109.95,4583.57,0.8,PENDING
2026-04-01 06:43:31,RR,211,0.01,0.99,113.4,4436.19,0.21,0.01,0.99,109.95,4583.57,0.8,PENDING
2026-04-01 06:43:32,RR,212,0.01,0.99,108.9,4436.19,0.2,0.01,0.99,109.95,4498.07,0.8,PENDING
2026-04-01 06:43:34,RR,214,0.01,0.99,108.4,4436.19,0.22,0.01,0.99,109.95,4488.57,0.78,PENDING
2026-04-01 06:43:36,RR,216,0.01,0.99,108.9,4436.19,0.23,0.01,0.99,109.95,4498.07,0.78,PENDING
2026-04-01 06:43:37,RR,217,0.01,0.99,118.9,4436.19,0.23,0.01,0.99,109.95,4688.07,0.78,PENDING
2026-04-01 06:43:39,RR,219,0.01,0.99,105.2,3272.19,0.23,0.01,0.99,73.95,4001.67,0.73,PENDING
2026-04-01 06:43:40,RR,220,0.01,0.99,95.3,3272.19,0.25,0.01,0.99,73.95,4001.67,0.76,PENDING
2026-04-01 06:43:42,RR,222,0.01,0.99,95.3,3272.19,0.49,0.01,0.99,73.95,4001.67,0.52,PENDING
2026-04-01 06:43:43,RR,223,0.01,0.99,99.3,3462.19,0.48,0.01,0.99,83.95,4007.52,0.52,PENDING
2026-04-01 06:43:45,RR,225,0.01,0.99,99.35,3462.19,0.48,0.01,0.99,83.95,3997.62,0.51,PENDING
2026-04-01 06:43:46,RR,226,0.01,0.99,99.5,3462.19,0.48,0.01,0.99,83.95,4007.47,0.53,PENDING
2026-04-01 06:43:48,RR,228,0.01,0.99,99.5,3462.19,0.48,0.01,0.99,83.95,4007.47,0.53,PENDING
2026-04-01 06:43:50,RR,230,0.01,0.99,99.5,3462.19,0.52,0.01,0.99,74.55,3781.87,0.48,PENDING
2026-04-01 06:43:51,RR,231,0.01,0.99,90.1,3236.59,0.52,0.01,0.99,74.55,3781.87,0.48,PENDING
2026-04-01 06:43:53,RR,233,0.01,0.99,90.1,3236.59,0.52,0.01,0.99,74.55,3781.87,0.48,PENDING
2026-04-01 06:43:54,RR,234,0.01,0.99,90.1,3225.81,0.53,0.01,0.99,74.33,3781.87,0.48,PENDING
2026-04-01 06:43:56,RR,236,0.01,0.99,89.88,3225.81,0.54,0.01,0.99,74.33,3771.09,0.47,PENDING
2026-04-01 06:43:57,RR,237,0.01,0.99,89.88,3225.81,0.54,0.01,0.99,74.33,3771.09,0.47,PENDING
2026-04-01 06:43:59,RR,239,0.01,0.99,89.88,3220.91,0.54,0.01,0.99,74.23,3771.09,0.47,PENDING
2026-04-01 06:44:00,RR,240,0.01,0.99,44.43,2264.41,0.52,0.01,0.99,43.76,2375.54,0.57,PENDING
