timestamp_et,sequence_type,seconds_elapsed,up_bid,up_ask,up_bid_liq,up_ask_liq,up_last,down_bid,down_ask,down_bid_liq,down_ask_liq,down_last,candle_outcome
2026-04-01 09:11:06,RR,66,0.01,0.99,114.92,6050.06,0.56,0.01,0.99,154.77,4383.14,0.45,PENDING
2026-04-01 09:11:08,RR,68,0.01,0.99,114.92,6055.01,0.57,0.01,0.99,154.77,4383.14,0.41,PENDING
2026-04-01 09:11:10,RR,70,0.01,0.99,114.92,6050.11,0.58,0.01,0.99,154.67,4383.14,0.43,PENDING
2026-04-01 09:11:11,RR,71,0.01,0.99,114.98,6050.11,0.57,0.01,0.99,154.72,4389.08,0.0,PENDING
2026-04-01 09:11:17,RR,77,0.01,0.99,114.98,6045.16,0.44,0.01,0.99,154.62,4408.08,0.57,PENDING
2026-04-01 09:11:18,RR,78,0.01,0.99,97.98,6528.16,0.42,0.01,0.99,171.62,3901.18,0.58,PENDING
2026-04-01 09:11:20,RR,80,0.01,0.99,97.88,6533.06,0.45,0.01,0.99,171.72,3901.18,0.55,PENDING
2026-04-01 09:11:21,RR,81,0.01,0.99,97.88,6533.06,0.48,0.01,0.99,171.72,3901.18,0.51,PENDING
2026-04-01 09:11:23,RR,83,0.01,0.99,97.88,6441.06,0.5,0.01,0.99,163.72,3901.18,0.51,PENDING
2026-04-01 09:11:25,RR,85,0.01,0.99,97.88,6441.06,0.48,0.01,0.99,148.05,4391.08,0.54,PENDING
2026-04-01 09:11:26,RR,86,0.01,0.99,97.98,5434.87,0.46,0.01,0.99,153.05,3906.08,0.54,PENDING
2026-04-01 09:11:28,RR,88,0.01,0.99,98.48,5434.87,0.49,0.01,0.99,153.05,3915.58,0.54,PENDING
2026-04-01 09:11:29,RR,89,0.01,0.99,97.98,5434.87,0.46,0.01,0.99,153.05,3906.08,0.55,PENDING
2026-04-01 09:11:31,RR,91,0.01,0.99,97.98,5430.07,0.45,0.01,0.99,152.85,3906.08,0.55,PENDING
2026-04-01 09:11:33,RR,93,0.01,0.99,98.78,5430.07,0.4,0.01,0.99,153.05,3934.98,0.6,PENDING
2026-04-01 09:11:34,RR,94,0.01,0.99,99.88,5418.69,0.4,0.01,0.99,152.37,4189.18,0.59,PENDING
2026-04-01 09:11:36,RR,96,0.01,0.99,109.88,5418.69,0.39,0.01,0.99,147.37,4191.18,0.62,PENDING
2026-04-01 09:11:37,RR,97,0.01,0.99,107.78,5323.69,0.39,0.01,0.99,147.37,4186.28,0.62,PENDING
2026-04-01 09:11:39,RR,99,0.01,0.99,105.78,5228.69,0.39,0.01,0.99,142.37,4188.28,0.62,PENDING
2026-04-01 09:11:40,RR,100,0.01,0.99,105.38,5196.31,0.35,0.01,0.99,141.03,4036.98,0.65,PENDING
2026-04-01 09:11:42,RR,102,0.01,0.99,96.28,5196.31,0.39,0.01,0.99,141.03,4007.78,0.61,PENDING
2026-04-01 09:11:44,RR,104,0.01,0.99,96.28,5180.13,0.43,0.01,0.99,140.35,4007.78,0.59,PENDING
2026-04-01 09:11:45,RR,105,0.01,0.99,96.28,5180.13,0.43,0.01,0.99,140.35,4007.78,0.57,PENDING
2026-04-01 09:11:47,RR,107,0.01,0.99,97.78,5275.13,0.4,0.01,0.99,145.35,4015.28,0.63,PENDING
2026-04-01 09:11:48,RR,108,0.01,0.99,97.88,5275.13,0.36,0.01,0.99,140.14,4017.68,0.67,PENDING
2026-04-01 09:11:50,RR,110,0.01,0.99,96.88,5173.44,0.33,0.01,0.99,140.14,4027.18,0.67,PENDING
2026-04-01 09:11:52,RR,112,0.01,0.99,95.88,5173.44,0.33,0.01,0.99,140.14,3998.28,0.67,PENDING
2026-04-01 09:11:53,RR,113,0.01,0.99,110.98,4688.44,0.31,0.01,0.99,125.14,4505.9,0.7,PENDING
2026-04-01 09:11:55,RR,115,0.01,0.99,104.43,4688.44,0.27,0.01,0.99,125.14,4407.95,0.74,PENDING
2026-04-01 09:11:56,RR,116,0.01,0.99,109.43,4688.44,0.3,0.01,0.99,125.14,4502.95,0.71,PENDING
2026-04-01 09:11:58,RR,118,0.01,0.99,109.43,4688.44,0.33,0.01,0.99,125.14,4502.95,0.67,PENDING
2026-04-01 09:12:00,RR,120,0.01,0.99,110.23,4688.44,0.27,0.01,0.99,125.14,4522.15,0.73,PENDING
2026-04-01 09:12:01,RR,121,0.01,0.99,109.43,4613.98,0.28,0.01,0.99,124.39,4502.95,0.72,PENDING
2026-04-01 09:12:03,RR,123,0.01,0.99,109.43,4613.98,0.33,0.01,0.99,124.39,4502.95,0.67,PENDING
2026-04-01 09:12:04,RR,124,0.01,0.99,109.38,4613.98,0.29,0.01,0.99,124.39,4498.0,0.71,PENDING
2026-04-01 09:12:06,RR,126,0.01,0.99,109.38,4613.98,0.34,0.01,0.99,124.39,4498.0,0.66,PENDING
2026-04-01 09:12:08,RR,128,0.01,0.99,109.07,4613.98,0.38,0.01,0.99,124.39,4491.35,0.63,PENDING
2026-04-01 09:12:09,RR,129,0.01,0.99,110.67,4613.98,0.46,0.01,0.99,124.39,4509.75,0.55,PENDING
2026-04-01 09:12:11,RR,131,0.01,0.99,112.82,4712.98,0.46,0.01,0.99,125.39,4617.6,0.54,PENDING
2026-04-01 09:12:12,RR,132,0.01,0.99,122.68,4712.98,0.46,0.01,0.99,125.39,5614.6,0.56,PENDING
2026-04-01 09:12:14,RR,134,0.01,0.99,124.78,4812.73,0.43,0.01,0.99,130.64,5612.6,0.56,PENDING
2026-04-01 09:12:16,RR,136,0.01,0.99,125.03,4812.73,0.44,0.01,0.99,130.64,5617.35,0.56,PENDING
2026-04-01 09:12:17,RR,137,0.01,0.99,125.19,4812.73,0.47,0.01,0.99,130.64,5615.83,0.52,PENDING
2026-04-01 09:12:19,RR,139,0.01,0.99,125.19,4812.73,0.5,0.01,0.99,130.64,5615.83,0.5,PENDING
2026-04-01 09:12:20,RR,140,0.01,0.99,127.19,4907.73,0.48,0.01,0.99,135.64,5613.83,0.53,PENDING
2026-04-01 09:12:22,RR,142,0.01,0.99,127.53,4907.73,0.47,0.01,0.99,135.64,5624.85,0.56,PENDING
2026-04-01 09:12:24,RR,144,0.01,0.99,127.83,4907.73,0.44,0.01,0.99,135.64,5634.55,0.57,PENDING
2026-04-01 09:12:25,RR,145,0.01,0.99,127.73,4907.73,0.41,0.01,0.99,135.64,5629.65,0.6,PENDING
2026-04-01 09:12:27,RR,147,0.01,0.99,127.73,4907.73,0.35,0.01,0.99,135.64,5629.65,0.65,PENDING
2026-04-01 09:12:28,RR,148,0.01,0.99,122.83,4717.73,0.39,0.01,0.99,125.64,5609.55,0.6,PENDING
2026-04-01 09:12:30,RR,150,0.01,0.99,122.83,4717.73,0.36,0.01,0.99,125.64,5609.55,0.64,PENDING
2026-04-01 09:12:32,RR,152,0.01,0.99,122.08,4686.55,0.37,0.01,0.99,124.82,5585.3,0.63,PENDING
2026-04-01 09:12:33,RR,153,0.01,0.99,122.08,4686.55,0.37,0.01,0.99,124.82,5585.3,0.65,PENDING
2026-04-01 09:12:35,RR,155,0.01,0.99,122.08,4686.55,0.34,0.01,0.99,124.82,5585.3,0.66,PENDING
2026-04-01 09:12:36,RR,156,0.01,0.99,122.08,4686.55,0.34,0.01,0.99,124.82,5585.3,0.66,PENDING
2026-04-01 09:12:38,RR,158,0.01,0.99,122.08,4686.55,0.34,0.01,0.99,124.82,5585.3,0.66,PENDING
2026-04-01 09:12:40,RR,160,0.01,0.99,122.08,4686.55,0.34,0.01,0.99,124.82,5585.3,0.65,PENDING
2026-04-01 09:12:41,RR,161,0.01,0.99,122.03,4686.55,0.33,0.01,0.99,124.82,5580.35,0.68,PENDING
2026-04-01 09:12:43,RR,163,0.01,0.99,122.03,4686.55,0.32,0.01,0.99,124.82,5580.35,0.67,PENDING
2026-04-01 09:12:44,RR,164,0.01,0.99,121.98,4686.55,0.32,0.01,0.99,124.82,5575.4,0.68,PENDING
2026-04-01 09:12:46,RR,166,0.01,0.99,121.98,4686.55,0.32,0.01,0.99,124.82,5575.4,0.68,PENDING
2026-04-01 09:12:48,RR,168,0.01,0.99,120.98,4686.55,0.36,0.01,0.99,124.82,5576.4,0.63,PENDING
2026-04-01 09:12:49,RR,169,0.01,0.99,120.98,4686.55,0.38,0.01,0.99,124.82,5482.35,0.62,PENDING
2026-04-01 09:12:51,RR,171,0.01,0.99,122.03,4686.55,0.38,0.01,0.99,124.82,5580.35,0.62,PENDING
2026-04-01 09:12:52,RR,172,0.01,0.99,122.18,4686.55,0.38,0.01,0.99,124.82,5595.2,0.69,PENDING
2026-04-01 09:12:54,RR,174,0.01,0.99,122.58,4686.55,0.3,0.01,0.99,124.82,5603.76,0.7,PENDING
2026-04-01 09:12:56,RR,176,0.01,0.99,122.53,4691.5,0.29,0.01,0.99,124.82,5617.81,0.71,PENDING
2026-04-01 09:12:57,RR,177,0.01,0.99,120.53,4686.55,0.3,0.01,0.99,124.82,5584.96,0.7,PENDING
2026-04-01 09:12:59,RR,179,0.01,0.99,120.38,4686.55,0.34,0.01,0.99,124.82,5584.96,0.67,PENDING
2026-04-01 09:13:00,RR,180,0.01,0.99,120.38,4677.04,0.35,0.01,0.99,124.53,5487.96,0.65,PENDING
2026-04-01 09:13:02,RR,182,0.01,0.99,115.63,4638.84,0.35,0.01,0.99,122.73,5454.71,0.7,PENDING
2026-04-01 09:13:04,RR,184,0.01,0.99,115.28,4634.19,0.31,0.01,0.99,122.38,5450.06,0.68,PENDING
2026-04-01 09:13:05,RR,185,0.01,0.99,116.08,4634.19,0.32,0.01,0.99,122.38,5469.26,0.71,PENDING
2026-04-01 09:13:07,RR,187,0.01,0.99,115.28,4634.19,0.31,0.01,0.99,122.38,5450.06,0.67,PENDING
2026-04-01 09:13:08,RR,188,0.01,0.99,116.23,4634.19,0.31,0.01,0.99,122.38,5464.11,0.71,PENDING
2026-04-01 09:13:10,RR,190,0.01,0.99,116.33,4634.19,0.3,0.01,0.99,122.38,5445.11,0.72,PENDING
2026-04-01 09:13:14,RR,194,0.01,0.99,116.33,4634.19,0.29,0.01,0.99,122.38,5474.01,0.73,PENDING
2026-04-01 09:13:15,RR,195,0.01,0.99,116.33,4634.19,0.29,0.01,0.99,122.43,5445.11,0.72,PENDING
2026-04-01 09:13:17,RR,197,0.01,0.99,116.33,4634.19,0.29,0.01,0.99,122.38,5474.01,0.72,PENDING
2026-04-01 09:13:18,RR,198,0.01,0.99,115.23,4634.19,0.28,0.01,0.99,122.38,5464.31,0.7,PENDING
2026-04-01 09:13:20,RR,200,0.01,0.99,116.03,4634.19,0.31,0.01,0.99,122.38,5464.31,0.71,PENDING
2026-04-01 09:13:22,RR,202,0.01,0.99,116.03,4634.19,0.29,0.01,0.99,122.38,5464.31,0.71,PENDING
2026-04-01 09:13:23,RR,203,0.01,0.99,116.03,4605.69,0.29,0.01,0.99,120.88,5464.31,0.71,PENDING
2026-04-01 09:13:25,RR,205,0.01,0.99,116.03,4605.69,0.3,0.01,0.99,120.88,5464.31,0.71,PENDING
2026-04-01 09:13:26,RR,206,0.01,0.99,106.03,4605.69,0.3,0.01,0.99,120.88,4474.31,0.72,PENDING
2026-04-01 09:13:28,RR,208,0.01,0.99,106.03,4605.69,0.3,0.01,0.99,120.88,4484.31,0.73,PENDING
2026-04-01 09:13:30,RR,210,0.01,0.99,111.03,4605.69,0.27,0.01,0.99,120.88,4454.11,0.73,PENDING
2026-04-01 09:13:31,RR,211,0.01,0.99,96.18,4605.69,0.25,0.01,0.99,120.88,4269.16,0.74,PENDING
2026-04-01 09:13:33,RR,213,0.01,0.99,100.18,4605.69,0.25,0.01,0.99,120.88,3701.21,0.75,PENDING
2026-04-01 09:13:34,RR,214,0.01,0.99,82.08,4605.69,0.21,0.01,0.99,120.88,3793.26,0.8,PENDING
2026-04-01 09:13:36,RR,216,0.01,0.99,89.08,4605.69,0.2,0.01,0.99,120.88,3914.76,0.8,PENDING
2026-04-01 09:13:37,RR,217,0.01,0.99,97.13,4605.69,0.22,0.01,0.99,120.88,4535.71,0.77,PENDING
2026-04-01 09:13:39,RR,219,0.01,0.99,115.08,4605.69,0.26,0.01,0.99,120.88,4683.66,0.75,PENDING
2026-04-01 09:13:41,RR,221,0.01,0.99,116.88,4605.69,0.27,0.01,0.99,120.88,4688.46,0.73,PENDING
2026-04-01 09:13:42,RR,222,0.01,0.99,114.88,4605.69,0.24,0.01,0.99,120.88,4690.46,0.75,PENDING
2026-04-01 09:13:44,RR,224,0.01,0.99,114.68,4605.69,0.24,0.01,0.99,120.88,4690.66,0.76,PENDING
2026-04-01 09:13:46,RR,226,0.01,0.99,115.98,4605.69,0.24,0.01,0.99,120.88,4772.36,0.76,PENDING
2026-04-01 09:13:47,RR,227,0.01,0.99,112.98,4605.69,0.24,0.01,0.99,120.88,4677.36,0.77,PENDING
2026-04-01 09:13:49,RR,229,0.01,0.99,108.88,4605.69,0.24,0.01,0.99,120.88,4571.46,0.77,PENDING
2026-04-01 09:13:50,RR,230,0.01,0.99,99.48,4380.09,0.23,0.01,0.99,111.48,4443.86,0.78,PENDING
2026-04-01 09:13:52,RR,232,0.01,0.99,101.33,4380.09,0.23,0.01,0.99,111.48,4372.51,0.76,PENDING
2026-04-01 09:13:54,RR,234,0.01,0.99,86.33,4380.09,0.24,0.01,0.99,111.48,3954.01,0.78,PENDING
2026-04-01 09:13:55,RR,235,0.01,0.99,102.68,4380.09,0.33,0.01,0.99,111.48,4447.66,0.68,PENDING
2026-04-01 09:13:57,RR,237,0.01,0.99,102.93,4380.09,0.33,0.01,0.99,111.48,4452.41,0.71,PENDING
2026-04-01 09:13:58,RR,238,0.01,0.99,102.93,4428.59,0.32,0.01,0.99,112.98,4452.41,0.69,PENDING
2026-04-01 09:14:00,RR,240,0.01,0.99,101.38,3943.59,0.36,0.01,0.99,90.48,4176.46,0.63,PENDING
